Rainfall,Temperature,Soil_Quality,Crop_Yield
824.72,20.47,82.1,121.59
1170.43,29.55,54.21,116.28
1039.2,24.72,58.08,136.15
959.2,27.63,94.93,152.5
693.61,33.61,80.32,115.23
693.6,23.74,50.46,98.65
634.85,26.16,55.07,95.72
1119.71,31.33,83.18,155.66
960.67,23.43,50.25,96.25
1024.84,21.15,58.04,107.76
612.35,24.35,77.44,121.89
1181.95,22.42,84.59,145.42
1099.47,33.95,82.6,137.98
727.4,32.12,61.21,115.63
709.09,29.5,85.61,129.26
710.04,33.07,61.86,113.87
782.55,32.06,66.27,142.23
914.85,22.8,87.32,135.55
859.17,33.39,82.48,129.23
774.74,28.09,92.46,148.52
967.11,32.11,82.88,164.71
683.7,33.44,78.42,143.73
775.29,24.77,54.68,88.97
819.82,21.65,68.39,106.94
873.64,23.42,63.26,124.62
1071.11,26.41,62.2,114.43
719.8,32.27,98.65,153.36
908.54,32.91,69.65,140.09
955.45,20.1,94.6,125.23
627.87,27.66,81.56,124.98
964.53,26.26,89.74,107.71
702.31,23.33,75.13,105.93
639.03,21.8,78.85,112.42
1169.33,25.06,74.63,119.9
1179.38,34.14,59.76,150.73
1085.04,24.85,86.12,124.42
782.77,27.78,64.04,111.99
658.6,30.55,51.22,107.86
1010.54,25.45,82.27,148.73
864.09,34.58,58.86,110.51
673.22,34.44,97.02,161.1
897.11,23.78,97.7,140.84
620.63,27.46,95.74,126.59
1145.59,24.51,68.51,130.56
755.27,24.27,50.77,101.68
997.51,20.55,96.42,131.89
787.03,29.14,71.41,125.15
912.04,27.54,98.33,143.48
928.03,20.77,98.18,138.68
710.91,24.18,92.65,138.34
1181.75,33.62,64.72,153.53
1065.08,23.59,69.25,110.37
1163.7,22.17,92.56,163.55
1136.9,27.34,65.85,108.28
958.74,34.78,58.47,126.2
1153.12,23.63,77.84,138.2
653.1,30.08,96.81,144.97
717.59,31.42,84.8,130.28
627.14,23.56,78.5,114.88
795.2,30.92,54.86,109.2
833.21,25.52,80.75,121.98
762.81,29.48,99.5,155.21
1097.24,29.5,57.0,126.35
814.05,28.04,75.92,120.28
768.56,21.35,93.87,139.18
925.62,32.53,87.04,149.27
684.55,24.81,84.85,133.76
1081.32,22.8,85.12,141.03
644.73,20.61,67.97,96.35
1192.13,28.86,64.68,125.2
1063.35,30.16,90.47,156.99
719.23,20.25,90.51,130.46
603.31,27.68,93.35,134.1
1089.28,23.4,95.66,145.48
1024.11,29.68,75.57,148.47
1037.4,22.62,75.08,119.19
1062.76,30.36,89.91,154.83
644.43,25.8,82.5,122.01
815.08,34.05,85.1,141.43
669.52,22.06,89.79,136.0
1117.86,25.12,94.5,155.06
973.98,21.7,66.9,123.43
798.54,33.87,68.78,142.84
638.14,33.16,54.7,112.85
786.59,23.87,78.91,129.35
795.11,29.9,51.8,107.04
1037.76,32.26,73.28,141.39
982.53,28.33,77.13,132.37
1132.33,27.94,64.33,128.32
883.33,23.63,79.54,131.53
671.76,21.4,51.53,85.29
1027.95,33.46,51.87,143.44
1056.47,33.51,91.13,144.8
936.77,29.5,68.01,114.61
1062.58,25.09,56.35,126.17
896.28,25.24,76.11,133.55
913.64,30.89,88.5,150.78
856.52,33.46,60.79,130.8
615.25,33.31,81.14,133.21
664.73,31.7,54.27,101.93
